Dataset using: ../Dataset/input.pkl
start training model with fold  0
Test Epoch: 69 | Loss: 0.544 | Test Acc: 0.775
Train Epoch:70  |Loss: 0.523 | Train Acc: 0.792
Eval Epoch: 70 | Loss: 0.895 | Eval Acc: 0.700
Test Epoch: 70 | Loss: 0.546 | Test Acc: 0.725
saving last....
Train Epoch:71  |Loss: 0.577 | Train Acc: 0.758
Eval Epoch: 71 | Loss: 0.900 | Eval Acc: 0.525
Test Epoch: 71 | Loss: 0.540 | Test Acc: 0.800
Train Epoch:72  |Loss: 0.590 | Train Acc: 0.750
Eval Epoch: 72 | Loss: 0.843 | Eval Acc: 0.625
Test Epoch: 72 | Loss: 0.511 | Test Acc: 0.725
Train Epoch:73  |Loss: 0.630 | Train Acc: 0.758
Eval Epoch: 73 | Loss: 0.969 | Eval Acc: 0.650
Test Epoch: 73 | Loss: 0.572 | Test Acc: 0.775
Train Epoch:74  |Loss: 0.634 | Train Acc: 0.717
Eval Epoch: 74 | Loss: 0.847 | Eval Acc: 0.525
Test Epoch: 74 | Loss: 0.483 | Test Acc: 0.775
Train Epoch:75  |Loss: 0.534 | Train Acc: 0.792
Eval Epoch: 75 | Loss: 0.835 | Eval Acc: 0.550
Test Epoch: 75 | Loss: 0.467 | Test Acc: 0.775
Train Epoch:76  |Loss: 0.515 | Train Acc: 0.783
Eval Epoch: 76 | Loss: 0.848 | Eval Acc: 0.600
Test Epoch: 76 | Loss: 0.456 | Test Acc: 0.775
Train Epoch:77  |Loss: 0.497 | Train Acc: 0.783
Eval Epoch: 77 | Loss: 0.838 | Eval Acc: 0.600
Test Epoch: 77 | Loss: 0.439 | Test Acc: 0.825
Train Epoch:78  |Loss: 0.467 | Train Acc: 0.817
Eval Epoch: 78 | Loss: 0.921 | Eval Acc: 0.675
Test Epoch: 78 | Loss: 0.452 | Test Acc: 0.850
Train Epoch:79  |Loss: 0.486 | Train Acc: 0.792
Eval Epoch: 79 | Loss: 0.853 | Eval Acc: 0.575
Test Epoch: 79 | Loss: 0.419 | Test Acc: 0.825
Train Epoch:80  |Loss: 0.500 | Train Acc: 0.792
Eval Epoch: 80 | Loss: 0.862 | Eval Acc: 0.625
Test Epoch: 80 | Loss: 0.444 | Test Acc: 0.800
saving last....
Train Epoch:81  |Loss: 0.502 | Train Acc: 0.792
Eval Epoch: 81 | Loss: 1.358 | Eval Acc: 0.600
Test Epoch: 81 | Loss: 0.748 | Test Acc: 0.625
Train Epoch:82  |Loss: 0.578 | Train Acc: 0.733
Eval Epoch: 82 | Loss: 0.879 | Eval Acc: 0.475
Test Epoch: 82 | Loss: 0.456 | Test Acc: 0.750
Train Epoch:83  |Loss: 0.533 | Train Acc: 0.800
Eval Epoch: 83 | Loss: 0.936 | Eval Acc: 0.525
Test Epoch: 83 | Loss: 0.463 | Test Acc: 0.750
Train Epoch:84  |Loss: 0.494 | Train Acc: 0.808
Eval Epoch: 84 | Loss: 0.954 | Eval Acc: 0.550
Test Epoch: 84 | Loss: 0.497 | Test Acc: 0.775
Train Epoch:85  |Loss: 0.529 | Train Acc: 0.767
Eval Epoch: 85 | Loss: 1.079 | Eval Acc: 0.650
Test Epoch: 85 | Loss: 0.489 | Test Acc: 0.800
Train Epoch:86  |Loss: 0.520 | Train Acc: 0.733
Eval Epoch: 86 | Loss: 1.352 | Eval Acc: 0.600
Test Epoch: 86 | Loss: 0.733 | Test Acc: 0.625
Train Epoch:87  |Loss: 0.565 | Train Acc: 0.692
Eval Epoch: 87 | Loss: 1.230 | Eval Acc: 0.650
Test Epoch: 87 | Loss: 0.591 | Test Acc: 0.675
Train Epoch:88  |Loss: 0.566 | Train Acc: 0.708
Eval Epoch: 88 | Loss: 0.921 | Eval Acc: 0.600
Test Epoch: 88 | Loss: 0.399 | Test Acc: 0.825
Train Epoch:89  |Loss: 0.489 | Train Acc: 0.783
Eval Epoch: 89 | Loss: 1.064 | Eval Acc: 0.475
Test Epoch: 89 | Loss: 0.555 | Test Acc: 0.675
Train Epoch:90  |Loss: 0.517 | Train Acc: 0.717
Eval Epoch: 90 | Loss: 0.930 | Eval Acc: 0.650
Test Epoch: 90 | Loss: 0.395 | Test Acc: 0.850
saving last....
Train Epoch:91  |Loss: 0.534 | Train Acc: 0.775
Eval Epoch: 91 | Loss: 1.052 | Eval Acc: 0.575
Test Epoch: 91 | Loss: 0.493 | Test Acc: 0.800
Train Epoch:92  |Loss: 0.488 | Train Acc: 0.775
Eval Epoch: 92 | Loss: 0.934 | Eval Acc: 0.600
Test Epoch: 92 | Loss: 0.394 | Test Acc: 0.825
Train Epoch:93  |Loss: 0.416 | Train Acc: 0.825
Eval Epoch: 93 | Loss: 1.033 | Eval Acc: 0.625
Test Epoch: 93 | Loss: 0.451 | Test Acc: 0.825
Train Epoch:94  |Loss: 0.482 | Train Acc: 0.817
Eval Epoch: 94 | Loss: 1.008 | Eval Acc: 0.675
Test Epoch: 94 | Loss: 0.405 | Test Acc: 0.850
Train Epoch:95  |Loss: 0.487 | Train Acc: 0.800
Eval Epoch: 95 | Loss: 1.168 | Eval Acc: 0.625
Test Epoch: 95 | Loss: 0.455 | Test Acc: 0.850
Train Epoch:96  |Loss: 0.474 | Train Acc: 0.792
Eval Epoch: 96 | Loss: 0.893 | Eval Acc: 0.500
Test Epoch: 96 | Loss: 0.379 | Test Acc: 0.850
Train Epoch:97  |Loss: 0.426 | Train Acc: 0.842
Eval Epoch: 97 | Loss: 0.907 | Eval Acc: 0.600
Test Epoch: 97 | Loss: 0.344 | Test Acc: 0.900
Train Epoch:98  |Loss: 0.417 | Train Acc: 0.825
Eval Epoch: 98 | Loss: 1.079 | Eval Acc: 0.625
Test Epoch: 98 | Loss: 0.377 | Test Acc: 0.875
Train Epoch:99  |Loss: 0.438 | Train Acc: 0.850
Eval Epoch: 99 | Loss: 0.882 | Eval Acc: 0.500
Test Epoch: 99 | Loss: 0.359 | Test Acc: 0.825
The best validation accuracy is 0.725.
Test Acc: 0.750   | Test F1: 0.756   | Test AUC: 0.806   | Test MCC: 0.605
===========================================FINAL TEST=================
[0.6, 0.675, 0.75, 0.75, 0.75]
[0.5516339869281045, 0.5849056603773585, 0.6998866213151927, 0.7323848238482386, 0.7563938618925832]
[0.6444444444444445, 0.6749999999999999, 0.7527777777777779, 0.7972222222222222, 0.8055555555555555]
[0.3250544221488005, 0.5041323016762177, 0.6104392706501298, 0.6091869516037457, 0.6054740110063134]
TEST ACC:  0.705 F1:  0.6650409908722955 AUC:  0.735 MCC:  0.5308573914170414
===========================================FINAL VALID=================
VALID ACC: 0.685
648.8695865s spent.
start training model with fold  0
Train Epoch:0  |Loss: 1.129 | Train Acc: 0.242
Eval Epoch: 0 | Loss: 1.028 | Eval Acc: 0.425
Test Epoch: 0 | Loss: 1.059 | Test Acc: 0.375
saving best....
Train Epoch:1  |Loss: 1.033 | Train Acc: 0.458
Eval Epoch: 1 | Loss: 1.030 | Eval Acc: 0.500
Test Epoch: 1 | Loss: 1.083 | Test Acc: 0.475
saving best....
Train Epoch:2  |Loss: 1.031 | Train Acc: 0.458
Eval Epoch: 2 | Loss: 1.022 | Eval Acc: 0.500
Test Epoch: 2 | Loss: 1.071 | Test Acc: 0.475
Train Epoch:3  |Loss: 1.028 | Train Acc: 0.458
Eval Epoch: 3 | Loss: 1.017 | Eval Acc: 0.500
Test Epoch: 3 | Loss: 1.057 | Test Acc: 0.450
Train Epoch:4  |Loss: 1.023 | Train Acc: 0.458
Eval Epoch: 4 | Loss: 1.015 | Eval Acc: 0.500
Test Epoch: 4 | Loss: 1.050 | Test Acc: 0.450
Train Epoch:5  |Loss: 1.020 | Train Acc: 0.475
Eval Epoch: 5 | Loss: 1.020 | Eval Acc: 0.550
Test Epoch: 5 | Loss: 1.061 | Test Acc: 0.475
saving best....
Train Epoch:6  |Loss: 1.017 | Train Acc: 0.542
Eval Epoch: 6 | Loss: 1.022 | Eval Acc: 0.575
Test Epoch: 6 | Loss: 1.058 | Test Acc: 0.475
saving best....
Train Epoch:7  |Loss: 1.017 | Train Acc: 0.550
Eval Epoch: 7 | Loss: 1.022 | Eval Acc: 0.575
Test Epoch: 7 | Loss: 1.055 | Test Acc: 0.500
Train Epoch:8  |Loss: 1.012 | Train Acc: 0.525
Eval Epoch: 8 | Loss: 1.001 | Eval Acc: 0.525
Test Epoch: 8 | Loss: 1.032 | Test Acc: 0.450
Train Epoch:9  |Loss: 1.009 | Train Acc: 0.508
Eval Epoch: 9 | Loss: 1.006 | Eval Acc: 0.550
Test Epoch: 9 | Loss: 1.025 | Test Acc: 0.525
Train Epoch:10  |Loss: 0.989 | Train Acc: 0.567
Eval Epoch: 10 | Loss: 0.979 | Eval Acc: 0.575
Test Epoch: 10 | Loss: 0.980 | Test Acc: 0.550
saving last....
Train Epoch:11  |Loss: 0.980 | Train Acc: 0.575
Eval Epoch: 11 | Loss: 0.986 | Eval Acc: 0.575
Test Epoch: 11 | Loss: 0.979 | Test Acc: 0.550
Train Epoch:12  |Loss: 0.958 | Train Acc: 0.567
Eval Epoch: 12 | Loss: 0.994 | Eval Acc: 0.575
Test Epoch: 12 | Loss: 0.980 | Test Acc: 0.550
Train Epoch:13  |Loss: 0.954 | Train Acc: 0.583
Eval Epoch: 13 | Loss: 0.961 | Eval Acc: 0.525
Test Epoch: 13 | Loss: 0.944 | Test Acc: 0.600
Train Epoch:14  |Loss: 0.945 | Train Acc: 0.592
Eval Epoch: 14 | Loss: 0.974 | Eval Acc: 0.550
Test Epoch: 14 | Loss: 0.967 | Test Acc: 0.550
Train Epoch:15  |Loss: 0.929 | Train Acc: 0.592
Eval Epoch: 15 | Loss: 0.974 | Eval Acc: 0.600
Test Epoch: 15 | Loss: 0.948 | Test Acc: 0.625
saving best....
Train Epoch:16  |Loss: 0.950 | Train Acc: 0.592
Eval Epoch: 16 | Loss: 0.954 | Eval Acc: 0.575
Test Epoch: 16 | Loss: 0.932 | Test Acc: 0.600
Train Epoch:17  |Loss: 0.915 | Train Acc: 0.600
Eval Epoch: 17 | Loss: 0.972 | Eval Acc: 0.600
Test Epoch: 17 | Loss: 0.929 | Test Acc: 0.675
Train Epoch:18  |Loss: 0.903 | Train Acc: 0.600
Eval Epoch: 18 | Loss: 0.958 | Eval Acc: 0.600
Test Epoch: 18 | Loss: 0.932 | Test Acc: 0.625
Train Epoch:19  |Loss: 0.901 | Train Acc: 0.600
Eval Epoch: 19 | Loss: 0.984 | Eval Acc: 0.600
Test Epoch: 19 | Loss: 0.935 | Test Acc: 0.600
Train Epoch:20  |Loss: 0.903 | Train Acc: 0.592
Eval Epoch: 20 | Loss: 0.952 | Eval Acc: 0.600
Test Epoch: 20 | Loss: 0.930 | Test Acc: 0.625
saving last....
Train Epoch:21  |Loss: 0.921 | Train Acc: 0.600
Eval Epoch: 21 | Loss: 0.948 | Eval Acc: 0.600
Test Epoch: 21 | Loss: 0.906 | Test Acc: 0.625
Train Epoch:22  |Loss: 0.868 | Train Acc: 0.625
Eval Epoch: 22 | Loss: 0.939 | Eval Acc: 0.650
Test Epoch: 22 | Loss: 0.913 | Test Acc: 0.650
saving best....
Train Epoch:23  |Loss: 0.869 | Train Acc: 0.617
Eval Epoch: 23 | Loss: 0.933 | Eval Acc: 0.625
Test Epoch: 23 | Loss: 0.899 | Test Acc: 0.650
Train Epoch:24  |Loss: 0.846 | Train Acc: 0.625
Eval Epoch: 24 | Loss: 0.923 | Eval Acc: 0.575
Test Epoch: 24 | Loss: 0.889 | Test Acc: 0.650
Train Epoch:25  |Loss: 0.843 | Train Acc: 0.592
Eval Epoch: 25 | Loss: 0.933 | Eval Acc: 0.575
Test Epoch: 25 | Loss: 0.905 | Test Acc: 0.650
Train Epoch:26  |Loss: 0.838 | Train Acc: 0.625
Eval Epoch: 26 | Loss: 0.990 | Eval Acc: 0.575
Test Epoch: 26 | Loss: 0.917 | Test Acc: 0.575
Train Epoch:27  |Loss: 0.832 | Train Acc: 0.633
Eval Epoch: 27 | Loss: 0.921 | Eval Acc: 0.525
Test Epoch: 27 | Loss: 0.921 | Test Acc: 0.625
Train Epoch:28  |Loss: 0.867 | Train Acc: 0.583
Eval Epoch: 28 | Loss: 0.916 | Eval Acc: 0.600
Test Epoch: 28 | Loss: 0.904 | Test Acc: 0.650
Train Epoch:29  |Loss: 0.796 | Train Acc: 0.642
Eval Epoch: 29 | Loss: 0.970 | Eval Acc: 0.600
Test Epoch: 29 | Loss: 0.902 | Test Acc: 0.600
Train Epoch:30  |Loss: 0.812 | Train Acc: 0.667
Eval Epoch: 30 | Loss: 0.896 | Eval Acc: 0.500
Test Epoch: 30 | Loss: 0.898 | Test Acc: 0.625
saving last....
Train Epoch:31  |Loss: 0.816 | Train Acc: 0.600
Eval Epoch: 31 | Loss: 0.899 | Eval Acc: 0.575
Test Epoch: 31 | Loss: 0.914 | Test Acc: 0.625
Train Epoch:32  |Loss: 0.824 | Train Acc: 0.592
Eval Epoch: 32 | Loss: 1.102 | Eval Acc: 0.600
Test Epoch: 32 | Loss: 1.038 | Test Acc: 0.575
Train Epoch:33  |Loss: 0.820 | Train Acc: 0.608
Eval Epoch: 33 | Loss: 0.887 | Eval Acc: 0.550
Test Epoch: 33 | Loss: 0.920 | Test Acc: 0.625
Train Epoch:34  |Loss: 0.873 | Train Acc: 0.558
Eval Epoch: 34 | Loss: 0.911 | Eval Acc: 0.625
Test Epoch: 34 | Loss: 0.891 | Test Acc: 0.600
Train Epoch:35  |Loss: 0.838 | Train Acc: 0.600
Eval Epoch: 35 | Loss: 0.905 | Eval Acc: 0.600
Test Epoch: 35 | Loss: 0.922 | Test Acc: 0.650
Train Epoch:36  |Loss: 0.800 | Train Acc: 0.617
Eval Epoch: 36 | Loss: 0.965 | Eval Acc: 0.600
Test Epoch: 36 | Loss: 0.935 | Test Acc: 0.575
Train Epoch:37  |Loss: 0.820 | Train Acc: 0.558
Eval Epoch: 37 | Loss: 0.866 | Eval Acc: 0.600
Test Epoch: 37 | Loss: 0.885 | Test Acc: 0.625
Train Epoch:38  |Loss: 0.745 | Train Acc: 0.658
Eval Epoch: 38 | Loss: 0.923 | Eval Acc: 0.575
Test Epoch: 38 | Loss: 0.906 | Test Acc: 0.625
Train Epoch:39  |Loss: 0.741 | Train Acc: 0.675
Eval Epoch: 39 | Loss: 0.877 | Eval Acc: 0.575
Test Epoch: 39 | Loss: 0.869 | Test Acc: 0.575
Train Epoch:40  |Loss: 0.734 | Train Acc: 0.692
Eval Epoch: 40 | Loss: 0.903 | Eval Acc: 0.600
Test Epoch: 40 | Loss: 0.880 | Test Acc: 0.600
saving last....
Train Epoch:41  |Loss: 0.717 | Train Acc: 0.667
Eval Epoch: 41 | Loss: 0.889 | Eval Acc: 0.625
Test Epoch: 41 | Loss: 0.892 | Test Acc: 0.650
Train Epoch:42  |Loss: 0.697 | Train Acc: 0.700
Eval Epoch: 42 | Loss: 0.888 | Eval Acc: 0.625
Test Epoch: 42 | Loss: 0.871 | Test Acc: 0.625
Train Epoch:43  |Loss: 0.701 | Train Acc: 0.700
Eval Epoch: 43 | Loss: 0.894 | Eval Acc: 0.625
Test Epoch: 43 | Loss: 0.897 | Test Acc: 0.600
Train Epoch:44  |Loss: 0.682 | Train Acc: 0.675
Eval Epoch: 44 | Loss: 0.847 | Eval Acc: 0.550
Test Epoch: 44 | Loss: 0.906 | Test Acc: 0.600
Train Epoch:45  |Loss: 0.706 | Train Acc: 0.650
Eval Epoch: 45 | Loss: 0.829 | Eval Acc: 0.550
Test Epoch: 45 | Loss: 0.879 | Test Acc: 0.600
Train Epoch:46  |Loss: 0.671 | Train Acc: 0.750
Eval Epoch: 46 | Loss: 0.871 | Eval Acc: 0.675
Test Epoch: 46 | Loss: 0.876 | Test Acc: 0.575
saving best....
Train Epoch:47  |Loss: 0.661 | Train Acc: 0.717
Eval Epoch: 47 | Loss: 0.903 | Eval Acc: 0.650
Test Epoch: 47 | Loss: 0.900 | Test Acc: 0.475
Train Epoch:48  |Loss: 0.792 | Train Acc: 0.650
Eval Epoch: 48 | Loss: 0.904 | Eval Acc: 0.650
Test Epoch: 48 | Loss: 0.902 | Test Acc: 0.500
Train Epoch:49  |Loss: 0.828 | Train Acc: 0.625
Eval Epoch: 49 | Loss: 0.996 | Eval Acc: 0.575
Test Epoch: 49 | Loss: 0.967 | Test Acc: 0.550
Train Epoch:50  |Loss: 0.776 | Train Acc: 0.583
Eval Epoch: 50 | Loss: 0.940 | Eval Acc: 0.575
Test Epoch: 50 | Loss: 0.975 | Test Acc: 0.600
saving last....
Train Epoch:51  |Loss: 0.741 | Train Acc: 0.650
Eval Epoch: 51 | Loss: 0.840 | Eval Acc: 0.600
Test Epoch: 51 | Loss: 0.902 | Test Acc: 0.625
Train Epoch:52  |Loss: 0.680 | Train Acc: 0.683
Eval Epoch: 52 | Loss: 0.843 | Eval Acc: 0.700
Test Epoch: 52 | Loss: 0.894 | Test Acc: 0.625
saving best....
Train Epoch:53  |Loss: 0.647 | Train Acc: 0.758
Eval Epoch: 53 | Loss: 0.885 | Eval Acc: 0.650
Test Epoch: 53 | Loss: 0.911 | Test Acc: 0.600
Train Epoch:54  |Loss: 0.666 | Train Acc: 0.717
Eval Epoch: 54 | Loss: 0.880 | Eval Acc: 0.525
Test Epoch: 54 | Loss: 1.004 | Test Acc: 0.625
Train Epoch:55  |Loss: 0.686 | Train Acc: 0.717
Eval Epoch: 55 | Loss: 0.978 | Eval Acc: 0.600
Test Epoch: 55 | Loss: 0.962 | Test Acc: 0.550
Train Epoch:56  |Loss: 0.682 | Train Acc: 0.658
Eval Epoch: 56 | Loss: 0.824 | Eval Acc: 0.625
Test Epoch: 56 | Loss: 0.912 | Test Acc: 0.625
Train Epoch:57  |Loss: 0.605 | Train Acc: 0.767
Eval Epoch: 57 | Loss: 0.900 | Eval Acc: 0.675
Test Epoch: 57 | Loss: 0.933 | Test Acc: 0.550
Train Epoch:58  |Loss: 0.595 | Train Acc: 0.775
Eval Epoch: 58 | Loss: 0.834 | Eval Acc: 0.650
Test Epoch: 58 | Loss: 0.906 | Test Acc: 0.600
Train Epoch:59  |Loss: 0.577 | Train Acc: 0.775
Eval Epoch: 59 | Loss: 0.958 | Eval Acc: 0.600
Test Epoch: 59 | Loss: 0.975 | Test Acc: 0.600
Train Epoch:60  |Loss: 0.577 | Train Acc: 0.767
Eval Epoch: 60 | Loss: 0.876 | Eval Acc: 0.550
Test Epoch: 60 | Loss: 0.999 | Test Acc: 0.575
saving last....
Train Epoch:61  |Loss: 0.628 | Train Acc: 0.725
Eval Epoch: 61 | Loss: 0.879 | Eval Acc: 0.600
Test Epoch: 61 | Loss: 0.935 | Test Acc: 0.525
Train Epoch:62  |Loss: 0.591 | Train Acc: 0.742
Eval Epoch: 62 | Loss: 1.104 | Eval Acc: 0.600
Test Epoch: 62 | Loss: 1.124 | Test Acc: 0.575
Train Epoch:63  |Loss: 0.553 | Train Acc: 0.750
Eval Epoch: 63 | Loss: 0.878 | Eval Acc: 0.500
Test Epoch: 63 | Loss: 1.011 | Test Acc: 0.600
Train Epoch:64  |Loss: 0.558 | Train Acc: 0.742
Eval Epoch: 64 | Loss: 0.915 | Eval Acc: 0.475
Test Epoch: 64 | Loss: 1.055 | Test Acc: 0.550
Train Epoch:65  |Loss: 0.565 | Train Acc: 0.750
Eval Epoch: 65 | Loss: 0.859 | Eval Acc: 0.550
Test Epoch: 65 | Loss: 0.975 | Test Acc: 0.600
Train Epoch:66  |Loss: 0.500 | Train Acc: 0.833
Eval Epoch: 66 | Loss: 0.891 | Eval Acc: 0.675
Test Epoch: 66 | Loss: 1.002 | Test Acc: 0.550
Train Epoch:67  |Loss: 0.499 | Train Acc: 0.783
Eval Epoch: 67 | Loss: 1.097 | Eval Acc: 0.550
Test Epoch: 67 | Loss: 1.144 | Test Acc: 0.575
Train Epoch:68  |Loss: 0.553 | Train Acc: 0.767
Eval Epoch: 68 | Loss: 0.906 | Eval Acc: 0.475
Test Epoch: 68 | Loss: 1.008 | Test Acc: 0.600
Train Epoch:69  |Loss: 0.543 | Train Acc: 0.758
Eval Epoch: 69 | Loss: 0.990 | Eval Acc: 0.500
Test Epoch: 69 | Loss: 1.156 | Test Acc: 0.600
Train Epoch:70  |Loss: 0.548 | Train Acc: 0.733
Eval Epoch: 70 | Loss: 1.268 | Eval Acc: 0.600
Test Epoch: 70 | Loss: 1.398 | Test Acc: 0.600
saving last....
Train Epoch:71  |Loss: 0.594 | Train Acc: 0.708
Eval Epoch: 71 | Loss: 0.958 | Eval Acc: 0.700
Test Epoch: 71 | Loss: 1.060 | Test Acc: 0.550
Train Epoch:72  |Loss: 0.553 | Train Acc: 0.758
Eval Epoch: 72 | Loss: 0.881 | Eval Acc: 0.575
Test Epoch: 72 | Loss: 0.980 | Test Acc: 0.600
Train Epoch:73  |Loss: 0.495 | Train Acc: 0.783
Eval Epoch: 73 | Loss: 1.174 | Eval Acc: 0.550
Test Epoch: 73 | Loss: 1.222 | Test Acc: 0.575
Train Epoch:74  |Loss: 0.551 | Train Acc: 0.750
Eval Epoch: 74 | Loss: 1.120 | Eval Acc: 0.625
Test Epoch: 74 | Loss: 1.215 | Test Acc: 0.575
Train Epoch:75  |Loss: 0.533 | Train Acc: 0.742
Eval Epoch: 75 | Loss: 1.176 | Eval Acc: 0.625
Test Epoch: 75 | Loss: 1.324 | Test Acc: 0.575
Train Epoch:76  |Loss: 0.571 | Train Acc: 0.725
Eval Epoch: 76 | Loss: 1.084 | Eval Acc: 0.500
Test Epoch: 76 | Loss: 1.249 | Test Acc: 0.550
Train Epoch:77  |Loss: 0.552 | Train Acc: 0.767
Eval Epoch: 77 | Loss: 0.936 | Eval Acc: 0.550
Test Epoch: 77 | Loss: 1.121 | Test Acc: 0.600
Train Epoch:78  |Loss: 0.511 | Train Acc: 0.792
Eval Epoch: 78 | Loss: 1.140 | Eval Acc: 0.650
Test Epoch: 78 | Loss: 1.323 | Test Acc: 0.575
Train Epoch:79  |Loss: 0.508 | Train Acc: 0.767
Eval Epoch: 79 | Loss: 0.914 | Eval Acc: 0.550
Test Epoch: 79 | Loss: 1.019 | Test Acc: 0.525
Train Epoch:80  |Loss: 0.443 | Train Acc: 0.833
Eval Epoch: 80 | Loss: 1.073 | Eval Acc: 0.650
Test Epoch: 80 | Loss: 1.204 | Test Acc: 0.575
saving last....
Train Epoch:81  |Loss: 0.414 | Train Acc: 0.867
Eval Epoch: 81 | Loss: 1.082 | Eval Acc: 0.625
Test Epoch: 81 | Loss: 1.214 | Test Acc: 0.525
Train Epoch:82  |Loss: 0.444 | Train Acc: 0.808
Eval Epoch: 82 | Loss: 1.150 | Eval Acc: 0.600
Test Epoch: 82 | Loss: 1.257 | Test Acc: 0.575
Train Epoch:83  |Loss: 0.402 | Train Acc: 0.858
Eval Epoch: 83 | Loss: 0.979 | Eval Acc: 0.550
Test Epoch: 83 | Loss: 1.098 | Test Acc: 0.575
Train Epoch:84  |Loss: 0.549 | Train Acc: 0.742
Eval Epoch: 84 | Loss: 1.021 | Eval Acc: 0.500
Test Epoch: 84 | Loss: 1.229 | Test Acc: 0.575
Train Epoch:85  |Loss: 0.570 | Train Acc: 0.750
Eval Epoch: 85 | Loss: 1.329 | Eval Acc: 0.475
Test Epoch: 85 | Loss: 1.545 | Test Acc: 0.575
Train Epoch:86  |Loss: 0.629 | Train Acc: 0.700
Eval Epoch: 86 | Loss: 1.285 | Eval Acc: 0.550
Test Epoch: 86 | Loss: 1.315 | Test Acc: 0.575
Train Epoch:87  |Loss: 0.593 | Train Acc: 0.742
Eval Epoch: 87 | Loss: 0.975 | Eval Acc: 0.600
Test Epoch: 87 | Loss: 1.057 | Test Acc: 0.550
Train Epoch:88  |Loss: 0.600 | Train Acc: 0.742
Eval Epoch: 88 | Loss: 0.950 | Eval Acc: 0.475
Test Epoch: 88 | Loss: 1.189 | Test Acc: 0.600
Train Epoch:89  |Loss: 0.563 | Train Acc: 0.725
Eval Epoch: 89 | Loss: 1.272 | Eval Acc: 0.525
Test Epoch: 89 | Loss: 1.289 | Test Acc: 0.600
Train Epoch:90  |Loss: 0.559 | Train Acc: 0.792
Eval Epoch: 90 | Loss: 0.893 | Eval Acc: 0.450
Test Epoch: 90 | Loss: 1.106 | Test Acc: 0.600
saving last....
Train Epoch:91  |Loss: 0.460 | Train Acc: 0.850
Eval Epoch: 91 | Loss: 0.941 | Eval Acc: 0.625
Test Epoch: 91 | Loss: 1.060 | Test Acc: 0.550
Train Epoch:92  |Loss: 0.416 | Train Acc: 0.875
Eval Epoch: 92 | Loss: 0.933 | Eval Acc: 0.625
Test Epoch: 92 | Loss: 1.054 | Test Acc: 0.550
Train Epoch:93  |Loss: 0.405 | Train Acc: 0.867
Eval Epoch: 93 | Loss: 1.006 | Eval Acc: 0.625
Test Epoch: 93 | Loss: 1.206 | Test Acc: 0.550
Train Epoch:94  |Loss: 0.386 | Train Acc: 0.858
Eval Epoch: 94 | Loss: 1.115 | Eval Acc: 0.650
Test Epoch: 94 | Loss: 1.307 | Test Acc: 0.575
Train Epoch:95  |Loss: 0.362 | Train Acc: 0.883
Eval Epoch: 95 | Loss: 1.370 | Eval Acc: 0.525
Test Epoch: 95 | Loss: 1.261 | Test Acc: 0.575
Train Epoch:96  |Loss: 0.497 | Train Acc: 0.817
Eval Epoch: 96 | Loss: 1.113 | Eval Acc: 0.575
Test Epoch: 96 | Loss: 1.207 | Test Acc: 0.550
Train Epoch:97  |Loss: 0.365 | Train Acc: 0.858
Eval Epoch: 97 | Loss: 1.213 | Eval Acc: 0.475
Test Epoch: 97 | Loss: 1.437 | Test Acc: 0.550
Train Epoch:98  |Loss: 0.450 | Train Acc: 0.825
Eval Epoch: 98 | Loss: 1.236 | Eval Acc: 0.575
Test Epoch: 98 | Loss: 1.440 | Test Acc: 0.575
Train Epoch:99  |Loss: 0.460 | Train Acc: 0.808
Eval Epoch: 99 | Loss: 1.560 | Eval Acc: 0.525
Test Epoch: 99 | Loss: 1.626 | Test Acc: 0.525
The best validation accuracy is 0.7.
Test Acc: 0.625   | Test F1: 0.590   | Test AUC: 0.669   | Test MCC: 0.372
start training model with fold  1
Train Epoch:0  |Loss: 1.082 | Train Acc: 0.433
Eval Epoch: 0 | Loss: 1.033 | Eval Acc: 0.500
Test Epoch: 0 | Loss: 1.033 | Test Acc: 0.500
saving best....
Train Epoch:1  |Loss: 1.014 | Train Acc: 0.508
Eval Epoch: 1 | Loss: 0.993 | Eval Acc: 0.475
Test Epoch: 1 | Loss: 0.993 | Test Acc: 0.475
Train Epoch:2  |Loss: 1.020 | Train Acc: 0.467
Eval Epoch: 2 | Loss: 0.998 | Eval Acc: 0.500
Test Epoch: 2 | Loss: 0.998 | Test Acc: 0.500
Train Epoch:3  |Loss: 1.001 | Train Acc: 0.500
Eval Epoch: 3 | Loss: 1.013 | Eval Acc: 0.500
Test Epoch: 3 | Loss: 1.013 | Test Acc: 0.500
Train Epoch:4  |Loss: 1.001 | Train Acc: 0.500
Eval Epoch: 4 | Loss: 1.015 | Eval Acc: 0.500
Test Epoch: 4 | Loss: 1.015 | Test Acc: 0.500
Train Epoch:5  |Loss: 0.998 | Train Acc: 0.500
Eval Epoch: 5 | Loss: 1.000 | Eval Acc: 0.500
Test Epoch: 5 | Loss: 1.000 | Test Acc: 0.500
Train Epoch:6  |Loss: 0.994 | Train Acc: 0.500
Eval Epoch: 6 | Loss: 1.000 | Eval Acc: 0.500
Test Epoch: 6 | Loss: 1.000 | Test Acc: 0.500
Train Epoch:7  |Loss: 0.991 | Train Acc: 0.500
Eval Epoch: 7 | Loss: 0.998 | Eval Acc: 0.500
Test Epoch: 7 | Loss: 0.998 | Test Acc: 0.500
Train Epoch:8  |Loss: 0.987 | Train Acc: 0.500
