Dataset using: ../Dataset/ablation_test.pkl
(200, 2)
start training model with fold  0
Test Acc: 0.825   | Test F1: 0.826   | Test AUC: 0.869   | Test MCC: 0.724
start training model with fold  4
Train Epoch:0  |Loss: 1.099 | Train Acc: 0.342
Eval Epoch: 0 | Loss: 1.095 | Eval Acc: 0.500
Test Epoch: 0 | Loss: 1.094 | Test Acc: 0.500
saving best....
Train Epoch:1  |Loss: 1.071 | Train Acc: 0.500
Eval Epoch: 1 | Loss: 1.086 | Eval Acc: 0.500
Test Epoch: 1 | Loss: 1.085 | Test Acc: 0.500
Train Epoch:2  |Loss: 1.058 | Train Acc: 0.500
Eval Epoch: 2 | Loss: 1.077 | Eval Acc: 0.500
Test Epoch: 2 | Loss: 1.076 | Test Acc: 0.500
Train Epoch:3  |Loss: 1.050 | Train Acc: 0.500
Eval Epoch: 3 | Loss: 1.073 | Eval Acc: 0.500
Test Epoch: 3 | Loss: 1.070 | Test Acc: 0.500
Train Epoch:4  |Loss: 1.041 | Train Acc: 0.500
Eval Epoch: 4 | Loss: 1.071 | Eval Acc: 0.500
Test Epoch: 4 | Loss: 1.068 | Test Acc: 0.500
Train Epoch:5  |Loss: 1.037 | Train Acc: 0.500
Eval Epoch: 5 | Loss: 1.070 | Eval Acc: 0.500
Test Epoch: 5 | Loss: 1.067 | Test Acc: 0.500
Train Epoch:6  |Loss: 1.033 | Train Acc: 0.500
Eval Epoch: 6 | Loss: 1.068 | Eval Acc: 0.500
Test Epoch: 6 | Loss: 1.064 | Test Acc: 0.500
Train Epoch:7  |Loss: 1.029 | Train Acc: 0.500
Eval Epoch: 7 | Loss: 1.068 | Eval Acc: 0.500
Test Epoch: 7 | Loss: 1.064 | Test Acc: 0.500
Train Epoch:8  |Loss: 1.029 | Train Acc: 0.500
Eval Epoch: 8 | Loss: 1.072 | Eval Acc: 0.500
Test Epoch: 8 | Loss: 1.066 | Test Acc: 0.500
Train Epoch:9  |Loss: 1.024 | Train Acc: 0.500
Eval Epoch: 9 | Loss: 1.068 | Eval Acc: 0.500
Test Epoch: 9 | Loss: 1.063 | Test Acc: 0.500
Train Epoch:10  |Loss: 1.022 | Train Acc: 0.500
Eval Epoch: 10 | Loss: 1.065 | Eval Acc: 0.500
Test Epoch: 10 | Loss: 1.059 | Test Acc: 0.500
saving last....
Train Epoch:11  |Loss: 1.020 | Train Acc: 0.500
Eval Epoch: 11 | Loss: 1.063 | Eval Acc: 0.500
Test Epoch: 11 | Loss: 1.056 | Test Acc: 0.500
Train Epoch:12  |Loss: 1.020 | Train Acc: 0.500
Eval Epoch: 12 | Loss: 1.063 | Eval Acc: 0.500
Test Epoch: 12 | Loss: 1.054 | Test Acc: 0.500
Train Epoch:13  |Loss: 1.015 | Train Acc: 0.500
Eval Epoch: 13 | Loss: 1.059 | Eval Acc: 0.500
Test Epoch: 13 | Loss: 1.049 | Test Acc: 0.500
Train Epoch:14  |Loss: 1.011 | Train Acc: 0.500
Eval Epoch: 14 | Loss: 1.057 | Eval Acc: 0.500
Test Epoch: 14 | Loss: 1.045 | Test Acc: 0.500
Train Epoch:15  |Loss: 1.009 | Train Acc: 0.500
Eval Epoch: 15 | Loss: 1.058 | Eval Acc: 0.500
Test Epoch: 15 | Loss: 1.046 | Test Acc: 0.500
Train Epoch:16  |Loss: 1.005 | Train Acc: 0.500
Eval Epoch: 16 | Loss: 1.054 | Eval Acc: 0.500
Test Epoch: 16 | Loss: 1.040 | Test Acc: 0.500
Train Epoch:17  |Loss: 1.002 | Train Acc: 0.500
Eval Epoch: 17 | Loss: 1.053 | Eval Acc: 0.500
Test Epoch: 17 | Loss: 1.037 | Test Acc: 0.500
Train Epoch:18  |Loss: 0.999 | Train Acc: 0.500
Eval Epoch: 18 | Loss: 1.054 | Eval Acc: 0.500
Test Epoch: 18 | Loss: 1.037 | Test Acc: 0.500
Train Epoch:19  |Loss: 0.995 | Train Acc: 0.500
Eval Epoch: 19 | Loss: 1.049 | Eval Acc: 0.500
Test Epoch: 19 | Loss: 1.030 | Test Acc: 0.500
Train Epoch:20  |Loss: 0.992 | Train Acc: 0.500
Eval Epoch: 20 | Loss: 1.047 | Eval Acc: 0.500
Test Epoch: 20 | Loss: 1.027 | Test Acc: 0.500
saving last....
Train Epoch:21  |Loss: 0.992 | Train Acc: 0.500
Eval Epoch: 21 | Loss: 1.040 | Eval Acc: 0.500
Test Epoch: 21 | Loss: 1.019 | Test Acc: 0.500
Train Epoch:22  |Loss: 0.987 | Train Acc: 0.500
Eval Epoch: 22 | Loss: 1.044 | Eval Acc: 0.500
Test Epoch: 22 | Loss: 1.021 | Test Acc: 0.500
Train Epoch:23  |Loss: 0.984 | Train Acc: 0.500
Eval Epoch: 23 | Loss: 1.041 | Eval Acc: 0.500
Test Epoch: 23 | Loss: 1.017 | Test Acc: 0.500
Train Epoch:24  |Loss: 0.982 | Train Acc: 0.500
Eval Epoch: 24 | Loss: 1.047 | Eval Acc: 0.500
Test Epoch: 24 | Loss: 1.021 | Test Acc: 0.500
Train Epoch:25  |Loss: 0.977 | Train Acc: 0.500
Eval Epoch: 25 | Loss: 1.036 | Eval Acc: 0.500
Test Epoch: 25 | Loss: 1.010 | Test Acc: 0.500
Train Epoch:26  |Loss: 0.973 | Train Acc: 0.500
Eval Epoch: 26 | Loss: 1.033 | Eval Acc: 0.500
Test Epoch: 26 | Loss: 1.005 | Test Acc: 0.500
Train Epoch:27  |Loss: 0.969 | Train Acc: 0.508
Eval Epoch: 27 | Loss: 1.036 | Eval Acc: 0.475
Test Epoch: 27 | Loss: 1.007 | Test Acc: 0.500
Train Epoch:28  |Loss: 0.966 | Train Acc: 0.508
Eval Epoch: 28 | Loss: 1.034 | Eval Acc: 0.500
Test Epoch: 28 | Loss: 1.004 | Test Acc: 0.500
Train Epoch:29  |Loss: 0.963 | Train Acc: 0.517
Eval Epoch: 29 | Loss: 1.025 | Eval Acc: 0.500
Test Epoch: 29 | Loss: 0.993 | Test Acc: 0.500
Train Epoch:30  |Loss: 0.960 | Train Acc: 0.508
Eval Epoch: 30 | Loss: 1.025 | Eval Acc: 0.500
Test Epoch: 30 | Loss: 0.993 | Test Acc: 0.500
saving last....
Train Epoch:31  |Loss: 0.958 | Train Acc: 0.525
Eval Epoch: 31 | Loss: 1.024 | Eval Acc: 0.500
Test Epoch: 31 | Loss: 0.990 | Test Acc: 0.500
Train Epoch:32  |Loss: 0.953 | Train Acc: 0.525
Eval Epoch: 32 | Loss: 1.022 | Eval Acc: 0.500
Test Epoch: 32 | Loss: 0.986 | Test Acc: 0.500
Train Epoch:33  |Loss: 0.951 | Train Acc: 0.542
Eval Epoch: 33 | Loss: 1.022 | Eval Acc: 0.500
Test Epoch: 33 | Loss: 0.986 | Test Acc: 0.500
Train Epoch:34  |Loss: 0.948 | Train Acc: 0.542
Eval Epoch: 34 | Loss: 1.012 | Eval Acc: 0.500
Test Epoch: 34 | Loss: 0.976 | Test Acc: 0.500
Train Epoch:35  |Loss: 0.944 | Train Acc: 0.533
Eval Epoch: 35 | Loss: 1.015 | Eval Acc: 0.500
Test Epoch: 35 | Loss: 0.978 | Test Acc: 0.500
Train Epoch:36  |Loss: 0.940 | Train Acc: 0.533
Eval Epoch: 36 | Loss: 1.009 | Eval Acc: 0.500
Test Epoch: 36 | Loss: 0.971 | Test Acc: 0.525
Train Epoch:37  |Loss: 0.937 | Train Acc: 0.533
Eval Epoch: 37 | Loss: 1.008 | Eval Acc: 0.500
Test Epoch: 37 | Loss: 0.970 | Test Acc: 0.500
Train Epoch:38  |Loss: 0.933 | Train Acc: 0.533
Eval Epoch: 38 | Loss: 1.009 | Eval Acc: 0.500
Test Epoch: 38 | Loss: 0.970 | Test Acc: 0.500
Train Epoch:39  |Loss: 0.934 | Train Acc: 0.550
Eval Epoch: 39 | Loss: 1.004 | Eval Acc: 0.525
Test Epoch: 39 | Loss: 0.965 | Test Acc: 0.550
saving best....
Train Epoch:40  |Loss: 0.928 | Train Acc: 0.567
Eval Epoch: 40 | Loss: 1.003 | Eval Acc: 0.525
Test Epoch: 40 | Loss: 0.964 | Test Acc: 0.550
saving last....
Train Epoch:41  |Loss: 0.929 | Train Acc: 0.550
Eval Epoch: 41 | Loss: 0.994 | Eval Acc: 0.525
Test Epoch: 41 | Loss: 0.954 | Test Acc: 0.525
Train Epoch:42  |Loss: 0.921 | Train Acc: 0.550
Eval Epoch: 42 | Loss: 1.001 | Eval Acc: 0.500
Test Epoch: 42 | Loss: 0.961 | Test Acc: 0.550
Train Epoch:43  |Loss: 0.918 | Train Acc: 0.550
Eval Epoch: 43 | Loss: 0.998 | Eval Acc: 0.500
Test Epoch: 43 | Loss: 0.957 | Test Acc: 0.525
Train Epoch:44  |Loss: 0.913 | Train Acc: 0.550
Eval Epoch: 44 | Loss: 0.992 | Eval Acc: 0.500
Test Epoch: 44 | Loss: 0.950 | Test Acc: 0.575
Train Epoch:45  |Loss: 0.914 | Train Acc: 0.592
Eval Epoch: 45 | Loss: 0.984 | Eval Acc: 0.550
Test Epoch: 45 | Loss: 0.942 | Test Acc: 0.625
saving best....
Train Epoch:46  |Loss: 0.908 | Train Acc: 0.608
Eval Epoch: 46 | Loss: 0.988 | Eval Acc: 0.550
Test Epoch: 46 | Loss: 0.947 | Test Acc: 0.575
Train Epoch:47  |Loss: 0.904 | Train Acc: 0.608
Eval Epoch: 47 | Loss: 0.983 | Eval Acc: 0.550
Test Epoch: 47 | Loss: 0.941 | Test Acc: 0.600
Train Epoch:48  |Loss: 0.901 | Train Acc: 0.592
Eval Epoch: 48 | Loss: 0.976 | Eval Acc: 0.550
Test Epoch: 48 | Loss: 0.933 | Test Acc: 0.625
Train Epoch:49  |Loss: 0.899 | Train Acc: 0.608
Eval Epoch: 49 | Loss: 0.976 | Eval Acc: 0.550
Test Epoch: 49 | Loss: 0.935 | Test Acc: 0.625
Train Epoch:50  |Loss: 0.901 | Train Acc: 0.600
Eval Epoch: 50 | Loss: 0.968 | Eval Acc: 0.550
Test Epoch: 50 | Loss: 0.926 | Test Acc: 0.600
saving last....
Train Epoch:51  |Loss: 0.890 | Train Acc: 0.583
Eval Epoch: 51 | Loss: 0.976 | Eval Acc: 0.550
Test Epoch: 51 | Loss: 0.935 | Test Acc: 0.575
Train Epoch:52  |Loss: 0.890 | Train Acc: 0.617
Eval Epoch: 52 | Loss: 0.975 | Eval Acc: 0.550
Test Epoch: 52 | Loss: 0.933 | Test Acc: 0.575
Train Epoch:53  |Loss: 0.886 | Train Acc: 0.617
Eval Epoch: 53 | Loss: 0.963 | Eval Acc: 0.575
Test Epoch: 53 | Loss: 0.919 | Test Acc: 0.625
saving best....
Train Epoch:54  |Loss: 0.883 | Train Acc: 0.625
Eval Epoch: 54 | Loss: 0.959 | Eval Acc: 0.575
Test Epoch: 54 | Loss: 0.917 | Test Acc: 0.625
Train Epoch:55  |Loss: 0.890 | Train Acc: 0.608
Eval Epoch: 55 | Loss: 0.965 | Eval Acc: 0.550
Test Epoch: 55 | Loss: 0.923 | Test Acc: 0.675
Train Epoch:56  |Loss: 0.878 | Train Acc: 0.600
Eval Epoch: 56 | Loss: 0.951 | Eval Acc: 0.550
Test Epoch: 56 | Loss: 0.909 | Test Acc: 0.600
Train Epoch:57  |Loss: 0.876 | Train Acc: 0.608
Eval Epoch: 57 | Loss: 0.948 | Eval Acc: 0.575
Test Epoch: 57 | Loss: 0.906 | Test Acc: 0.600
Train Epoch:58  |Loss: 0.871 | Train Acc: 0.617
Eval Epoch: 58 | Loss: 0.968 | Eval Acc: 0.550
Test Epoch: 58 | Loss: 0.928 | Test Acc: 0.650
Train Epoch:59  |Loss: 0.872 | Train Acc: 0.625
Eval Epoch: 59 | Loss: 0.949 | Eval Acc: 0.575
Test Epoch: 59 | Loss: 0.907 | Test Acc: 0.625
Train Epoch:60  |Loss: 0.866 | Train Acc: 0.608
Eval Epoch: 60 | Loss: 0.943 | Eval Acc: 0.550
Test Epoch: 60 | Loss: 0.900 | Test Acc: 0.600
saving last....
Train Epoch:61  |Loss: 0.862 | Train Acc: 0.608
Eval Epoch: 61 | Loss: 0.939 | Eval Acc: 0.575
Test Epoch: 61 | Loss: 0.897 | Test Acc: 0.625
Train Epoch:62  |Loss: 0.854 | Train Acc: 0.633
Eval Epoch: 62 | Loss: 0.937 | Eval Acc: 0.575
Test Epoch: 62 | Loss: 0.894 | Test Acc: 0.625
Train Epoch:63  |Loss: 0.853 | Train Acc: 0.625
Eval Epoch: 63 | Loss: 0.939 | Eval Acc: 0.600
Test Epoch: 63 | Loss: 0.896 | Test Acc: 0.650
saving best....
Train Epoch:64  |Loss: 0.846 | Train Acc: 0.633
Eval Epoch: 64 | Loss: 0.928 | Eval Acc: 0.575
Test Epoch: 64 | Loss: 0.884 | Test Acc: 0.600
Train Epoch:65  |Loss: 0.847 | Train Acc: 0.617
Eval Epoch: 65 | Loss: 0.934 | Eval Acc: 0.600
Test Epoch: 65 | Loss: 0.891 | Test Acc: 0.625
Train Epoch:66  |Loss: 0.841 | Train Acc: 0.608
Eval Epoch: 66 | Loss: 0.922 | Eval Acc: 0.550
Test Epoch: 66 | Loss: 0.879 | Test Acc: 0.600
Train Epoch:67  |Loss: 0.838 | Train Acc: 0.633
Eval Epoch: 67 | Loss: 0.915 | Eval Acc: 0.575
Test Epoch: 67 | Loss: 0.874 | Test Acc: 0.650
Train Epoch:68  |Loss: 0.836 | Train Acc: 0.650
Eval Epoch: 68 | Loss: 0.915 | Eval Acc: 0.575
Test Epoch: 68 | Loss: 0.873 | Test Acc: 0.625
Train Epoch:69  |Loss: 0.830 | Train Acc: 0.633
Eval Epoch: 69 | Loss: 0.912 | Eval Acc: 0.575
Test Epoch: 69 | Loss: 0.870 | Test Acc: 0.625
Train Epoch:70  |Loss: 0.827 | Train Acc: 0.625
Eval Epoch: 70 | Loss: 0.907 | Eval Acc: 0.550
Test Epoch: 70 | Loss: 0.865 | Test Acc: 0.625
saving last....
Train Epoch:71  |Loss: 0.827 | Train Acc: 0.617
Eval Epoch: 71 | Loss: 0.921 | Eval Acc: 0.600
Test Epoch: 71 | Loss: 0.880 | Test Acc: 0.675
Train Epoch:72  |Loss: 0.820 | Train Acc: 0.650
Eval Epoch: 72 | Loss: 0.898 | Eval Acc: 0.575
Test Epoch: 72 | Loss: 0.858 | Test Acc: 0.675
Train Epoch:73  |Loss: 0.816 | Train Acc: 0.650
Eval Epoch: 73 | Loss: 0.894 | Eval Acc: 0.550
Test Epoch: 73 | Loss: 0.853 | Test Acc: 0.625
Train Epoch:74  |Loss: 0.814 | Train Acc: 0.625
Eval Epoch: 74 | Loss: 0.904 | Eval Acc: 0.575
Test Epoch: 74 | Loss: 0.862 | Test Acc: 0.650
Train Epoch:75  |Loss: 0.811 | Train Acc: 0.633
Eval Epoch: 75 | Loss: 0.893 | Eval Acc: 0.575
Test Epoch: 75 | Loss: 0.851 | Test Acc: 0.650
Train Epoch:76  |Loss: 0.808 | Train Acc: 0.650
Eval Epoch: 76 | Loss: 0.889 | Eval Acc: 0.575
Test Epoch: 76 | Loss: 0.848 | Test Acc: 0.650
Train Epoch:77  |Loss: 0.804 | Train Acc: 0.658
Eval Epoch: 77 | Loss: 0.899 | Eval Acc: 0.575
Test Epoch: 77 | Loss: 0.856 | Test Acc: 0.650
Train Epoch:78  |Loss: 0.796 | Train Acc: 0.642
Eval Epoch: 78 | Loss: 0.884 | Eval Acc: 0.575
Test Epoch: 78 | Loss: 0.841 | Test Acc: 0.650
Train Epoch:79  |Loss: 0.798 | Train Acc: 0.642
Eval Epoch: 79 | Loss: 0.882 | Eval Acc: 0.575
Test Epoch: 79 | Loss: 0.840 | Test Acc: 0.650
Train Epoch:80  |Loss: 0.795 | Train Acc: 0.633
Eval Epoch: 80 | Loss: 0.881 | Eval Acc: 0.575
Test Epoch: 80 | Loss: 0.839 | Test Acc: 0.650
saving last....
Train Epoch:81  |Loss: 0.791 | Train Acc: 0.658
Eval Epoch: 81 | Loss: 0.884 | Eval Acc: 0.550
Test Epoch: 81 | Loss: 0.842 | Test Acc: 0.650
Train Epoch:82  |Loss: 0.784 | Train Acc: 0.683
Eval Epoch: 82 | Loss: 0.865 | Eval Acc: 0.550
Test Epoch: 82 | Loss: 0.822 | Test Acc: 0.675
Train Epoch:83  |Loss: 0.786 | Train Acc: 0.658
Eval Epoch: 83 | Loss: 0.867 | Eval Acc: 0.600
Test Epoch: 83 | Loss: 0.824 | Test Acc: 0.650
Train Epoch:84  |Loss: 0.777 | Train Acc: 0.675
Eval Epoch: 84 | Loss: 0.868 | Eval Acc: 0.600
Test Epoch: 84 | Loss: 0.823 | Test Acc: 0.650
Train Epoch:85  |Loss: 0.773 | Train Acc: 0.675
Eval Epoch: 85 | Loss: 0.869 | Eval Acc: 0.575
Test Epoch: 85 | Loss: 0.825 | Test Acc: 0.650
Train Epoch:86  |Loss: 0.771 | Train Acc: 0.658
Eval Epoch: 86 | Loss: 0.868 | Eval Acc: 0.575
Test Epoch: 86 | Loss: 0.824 | Test Acc: 0.650
Train Epoch:87  |Loss: 0.767 | Train Acc: 0.667
Eval Epoch: 87 | Loss: 0.855 | Eval Acc: 0.600
Test Epoch: 87 | Loss: 0.810 | Test Acc: 0.650
Train Epoch:88  |Loss: 0.763 | Train Acc: 0.683
Eval Epoch: 88 | Loss: 0.845 | Eval Acc: 0.575
Test Epoch: 88 | Loss: 0.801 | Test Acc: 0.700
Train Epoch:89  |Loss: 0.760 | Train Acc: 0.683
Eval Epoch: 89 | Loss: 0.853 | Eval Acc: 0.600
Test Epoch: 89 | Loss: 0.807 | Test Acc: 0.650
Train Epoch:90  |Loss: 0.760 | Train Acc: 0.683
Eval Epoch: 90 | Loss: 0.868 | Eval Acc: 0.575
Test Epoch: 90 | Loss: 0.821 | Test Acc: 0.650
saving last....
Train Epoch:91  |Loss: 0.767 | Train Acc: 0.617
Eval Epoch: 91 | Loss: 0.847 | Eval Acc: 0.575
Test Epoch: 91 | Loss: 0.799 | Test Acc: 0.650
Train Epoch:92  |Loss: 0.750 | Train Acc: 0.692
Eval Epoch: 92 | Loss: 0.844 | Eval Acc: 0.575
Test Epoch: 92 | Loss: 0.796 | Test Acc: 0.650
Train Epoch:93  |Loss: 0.748 | Train Acc: 0.675
Eval Epoch: 93 | Loss: 0.841 | Eval Acc: 0.575
Test Epoch: 93 | Loss: 0.792 | Test Acc: 0.650
Train Epoch:94  |Loss: 0.748 | Train Acc: 0.692
Eval Epoch: 94 | Loss: 0.852 | Eval Acc: 0.600
Test Epoch: 94 | Loss: 0.801 | Test Acc: 0.650
Train Epoch:95  |Loss: 0.742 | Train Acc: 0.692
Eval Epoch: 95 | Loss: 0.830 | Eval Acc: 0.575
Test Epoch: 95 | Loss: 0.780 | Test Acc: 0.700
Train Epoch:96  |Loss: 0.739 | Train Acc: 0.675
Eval Epoch: 96 | Loss: 0.840 | Eval Acc: 0.575
Test Epoch: 96 | Loss: 0.790 | Test Acc: 0.650
Train Epoch:97  |Loss: 0.739 | Train Acc: 0.692
Eval Epoch: 97 | Loss: 0.830 | Eval Acc: 0.600
Test Epoch: 97 | Loss: 0.778 | Test Acc: 0.650
Train Epoch:98  |Loss: 0.730 | Train Acc: 0.683
Eval Epoch: 98 | Loss: 0.836 | Eval Acc: 0.575
Test Epoch: 98 | Loss: 0.783 | Test Acc: 0.650
Train Epoch:99  |Loss: 0.727 | Train Acc: 0.700
Eval Epoch: 99 | Loss: 0.826 | Eval Acc: 0.575
Test Epoch: 99 | Loss: 0.772 | Test Acc: 0.650
Train Epoch:100  |Loss: 0.723 | Train Acc: 0.692
Eval Epoch: 100 | Loss: 0.828 | Eval Acc: 0.600
Test Epoch: 100 | Loss: 0.773 | Test Acc: 0.650
saving last....
Train Epoch:101  |Loss: 0.719 | Train Acc: 0.675
Eval Epoch: 101 | Loss: 0.820 | Eval Acc: 0.600
Test Epoch: 101 | Loss: 0.762 | Test Acc: 0.650
Train Epoch:102  |Loss: 0.719 | Train Acc: 0.658
Eval Epoch: 102 | Loss: 0.820 | Eval Acc: 0.575
Test Epoch: 102 | Loss: 0.761 | Test Acc: 0.650
Train Epoch:103  |Loss: 0.710 | Train Acc: 0.675
Eval Epoch: 103 | Loss: 0.820 | Eval Acc: 0.575
Test Epoch: 103 | Loss: 0.762 | Test Acc: 0.650
Train Epoch:104  |Loss: 0.712 | Train Acc: 0.717
Eval Epoch: 104 | Loss: 0.815 | Eval Acc: 0.575
Test Epoch: 104 | Loss: 0.756 | Test Acc: 0.650
Train Epoch:105  |Loss: 0.707 | Train Acc: 0.700
Eval Epoch: 105 | Loss: 0.808 | Eval Acc: 0.575
Test Epoch: 105 | Loss: 0.749 | Test Acc: 0.675
Train Epoch:106  |Loss: 0.701 | Train Acc: 0.700
Eval Epoch: 106 | Loss: 0.807 | Eval Acc: 0.550
Test Epoch: 106 | Loss: 0.746 | Test Acc: 0.700
Train Epoch:107  |Loss: 0.700 | Train Acc: 0.667
Eval Epoch: 107 | Loss: 0.812 | Eval Acc: 0.575
Test Epoch: 107 | Loss: 0.748 | Test Acc: 0.650
Train Epoch:108  |Loss: 0.699 | Train Acc: 0.692
Eval Epoch: 108 | Loss: 0.802 | Eval Acc: 0.575
Test Epoch: 108 | Loss: 0.738 | Test Acc: 0.700
Train Epoch:109  |Loss: 0.694 | Train Acc: 0.692
Eval Epoch: 109 | Loss: 0.815 | Eval Acc: 0.575
Test Epoch: 109 | Loss: 0.749 | Test Acc: 0.650
Train Epoch:110  |Loss: 0.692 | Train Acc: 0.700
Eval Epoch: 110 | Loss: 0.804 | Eval Acc: 0.575
Test Epoch: 110 | Loss: 0.738 | Test Acc: 0.650
saving last....
Train Epoch:111  |Loss: 0.687 | Train Acc: 0.717
Eval Epoch: 111 | Loss: 0.791 | Eval Acc: 0.575
Test Epoch: 111 | Loss: 0.723 | Test Acc: 0.675
Train Epoch:112  |Loss: 0.683 | Train Acc: 0.742
Eval Epoch: 112 | Loss: 0.807 | Eval Acc: 0.575
Test Epoch: 112 | Loss: 0.737 | Test Acc: 0.650
Train Epoch:113  |Loss: 0.681 | Train Acc: 0.708
Eval Epoch: 113 | Loss: 0.797 | Eval Acc: 0.575
Test Epoch: 113 | Loss: 0.726 | Test Acc: 0.650
Train Epoch:114  |Loss: 0.690 | Train Acc: 0.700
Eval Epoch: 114 | Loss: 0.790 | Eval Acc: 0.550
Test Epoch: 114 | Loss: 0.719 | Test Acc: 0.700
Train Epoch:115  |Loss: 0.673 | Train Acc: 0.725
Eval Epoch: 115 | Loss: 0.808 | Eval Acc: 0.600
Test Epoch: 115 | Loss: 0.734 | Test Acc: 0.650
Train Epoch:116  |Loss: 0.673 | Train Acc: 0.700
Eval Epoch: 116 | Loss: 0.791 | Eval Acc: 0.575
Test Epoch: 116 | Loss: 0.716 | Test Acc: 0.675
Train Epoch:117  |Loss: 0.671 | Train Acc: 0.767
Eval Epoch: 117 | Loss: 0.784 | Eval Acc: 0.575
Test Epoch: 117 | Loss: 0.709 | Test Acc: 0.700
Train Epoch:118  |Loss: 0.663 | Train Acc: 0.767
Eval Epoch: 118 | Loss: 0.789 | Eval Acc: 0.575
Test Epoch: 118 | Loss: 0.711 | Test Acc: 0.675
Train Epoch:119  |Loss: 0.663 | Train Acc: 0.758
Eval Epoch: 119 | Loss: 0.778 | Eval Acc: 0.550
Test Epoch: 119 | Loss: 0.699 | Test Acc: 0.675
Train Epoch:120  |Loss: 0.665 | Train Acc: 0.725
Eval Epoch: 120 | Loss: 0.785 | Eval Acc: 0.575
Test Epoch: 120 | Loss: 0.702 | Test Acc: 0.700
saving last....
Train Epoch:121  |Loss: 0.655 | Train Acc: 0.750
Eval Epoch: 121 | Loss: 0.780 | Eval Acc: 0.575
Test Epoch: 121 | Loss: 0.699 | Test Acc: 0.700
Train Epoch:122  |Loss: 0.654 | Train Acc: 0.750
Eval Epoch: 122 | Loss: 0.775 | Eval Acc: 0.575
Test Epoch: 122 | Loss: 0.692 | Test Acc: 0.700
Train Epoch:123  |Loss: 0.648 | Train Acc: 0.767
Eval Epoch: 123 | Loss: 0.773 | Eval Acc: 0.575
Test Epoch: 123 | Loss: 0.687 | Test Acc: 0.700
Train Epoch:124  |Loss: 0.648 | Train Acc: 0.767
Eval Epoch: 124 | Loss: 0.772 | Eval Acc: 0.550
Test Epoch: 124 | Loss: 0.685 | Test Acc: 0.700
Train Epoch:125  |Loss: 0.643 | Train Acc: 0.758
Eval Epoch: 125 | Loss: 0.782 | Eval Acc: 0.575
Test Epoch: 125 | Loss: 0.692 | Test Acc: 0.650
Train Epoch:126  |Loss: 0.641 | Train Acc: 0.725
Eval Epoch: 126 | Loss: 0.772 | Eval Acc: 0.575
Test Epoch: 126 | Loss: 0.681 | Test Acc: 0.700
Train Epoch:127  |Loss: 0.642 | Train Acc: 0.758
Eval Epoch: 127 | Loss: 0.768 | Eval Acc: 0.625
Test Epoch: 127 | Loss: 0.677 | Test Acc: 0.700
saving best....
Train Epoch:128  |Loss: 0.646 | Train Acc: 0.742
Eval Epoch: 128 | Loss: 0.768 | Eval Acc: 0.550
Test Epoch: 128 | Loss: 0.675 | Test Acc: 0.700
Train Epoch:129  |Loss: 0.640 | Train Acc: 0.733
Eval Epoch: 129 | Loss: 0.786 | Eval Acc: 0.675
Test Epoch: 129 | Loss: 0.691 | Test Acc: 0.650
saving best....
Train Epoch:130  |Loss: 0.628 | Train Acc: 0.775
Eval Epoch: 130 | Loss: 0.755 | Eval Acc: 0.550
Test Epoch: 130 | Loss: 0.660 | Test Acc: 0.675
saving last....
Train Epoch:131  |Loss: 0.632 | Train Acc: 0.767
Eval Epoch: 131 | Loss: 0.761 | Eval Acc: 0.575
Test Epoch: 131 | Loss: 0.664 | Test Acc: 0.700
Train Epoch:132  |Loss: 0.625 | Train Acc: 0.758
Eval Epoch: 132 | Loss: 0.768 | Eval Acc: 0.575
Test Epoch: 132 | Loss: 0.667 | Test Acc: 0.700
Train Epoch:133  |Loss: 0.619 | Train Acc: 0.767
Eval Epoch: 133 | Loss: 0.759 | Eval Acc: 0.550
Test Epoch: 133 | Loss: 0.656 | Test Acc: 0.700
Train Epoch:134  |Loss: 0.622 | Train Acc: 0.783
Eval Epoch: 134 | Loss: 0.756 | Eval Acc: 0.625
Test Epoch: 134 | Loss: 0.652 | Test Acc: 0.725
Train Epoch:135  |Loss: 0.619 | Train Acc: 0.775
Eval Epoch: 135 | Loss: 0.749 | Eval Acc: 0.525
Test Epoch: 135 | Loss: 0.645 | Test Acc: 0.675
Train Epoch:136  |Loss: 0.617 | Train Acc: 0.767
Eval Epoch: 136 | Loss: 0.760 | Eval Acc: 0.575
Test Epoch: 136 | Loss: 0.653 | Test Acc: 0.700
Train Epoch:137  |Loss: 0.609 | Train Acc: 0.808
Eval Epoch: 137 | Loss: 0.759 | Eval Acc: 0.625
Test Epoch: 137 | Loss: 0.651 | Test Acc: 0.700
Train Epoch:138  |Loss: 0.620 | Train Acc: 0.783
Eval Epoch: 138 | Loss: 0.743 | Eval Acc: 0.600
Test Epoch: 138 | Loss: 0.634 | Test Acc: 0.700
Train Epoch:139  |Loss: 0.609 | Train Acc: 0.783
Eval Epoch: 139 | Loss: 0.769 | Eval Acc: 0.625
Test Epoch: 139 | Loss: 0.657 | Test Acc: 0.650
Train Epoch:140  |Loss: 0.613 | Train Acc: 0.767
Eval Epoch: 140 | Loss: 0.745 | Eval Acc: 0.600
Test Epoch: 140 | Loss: 0.631 | Test Acc: 0.675
saving last....
Train Epoch:141  |Loss: 0.600 | Train Acc: 0.775
Eval Epoch: 141 | Loss: 0.750 | Eval Acc: 0.625
Test Epoch: 141 | Loss: 0.635 | Test Acc: 0.725
